artist,syl,lines,l_rhymes,int_rhymes,words,unique_w,lps,ips,lpl,ipl,lpw,ipw,ipuw,lpuw
andre 3000,154,15,261,129,122,112,1.694805194805195,0.8376623376623377,17.4,8.6,1.11063829787234,1.057377049180328,1.1517857142857142,2.330357142857143
andre 3000,105,8,164,92,76,70,1.561904761904762,0.8761904761904762,20.5,11.5,1.233082706766917,1.210526315789474,1.3142857142857143,2.342857142857143
andre 3000,106,10,129,75,90,84,1.216981132075472,0.7075471698113207,12.9,7.5,0.7678571428571429,0.8333333333333334,0.8928571428571429,1.5357142857142858
andre 3000,105,9,120,67,89,84,1.142857142857143,0.638095238095238,13.33333333333333,7.444444444444445,0.759493670886076,0.7528089887640449,0.7976190476190477,1.4285714285714286
andre 3000,199,16,321,198,152,141,1.613065326633166,0.9949748743718593,20.0625,12.375,1.146428571428571,1.302631578947368,1.4042553191489362,2.276595744680851
andre 3000,93,10,83,52,80,79,0.8924731182795699,0.5591397849462365,8.3,5.2,0.5724137931034483,0.65,0.6582278481012658,1.0506329113924051
andre 3000,289,32,365,185,226,217,1.262975778546713,0.6401384083044983,11.40625,5.78125,0.8202247191011236,0.8185840707964602,0.8525345622119815,1.6820276497695852
andre 3000,276,26,353,170,216,207,1.278985507246377,0.6159420289855072,13.57692307692308,6.538461538461538,0.8404761904761905,0.7870370370370371,0.821256038647343,1.7053140096618358
andre 3000,218,16,412,215,166,157,1.889908256880734,0.9862385321100917,25.75,13.4375,1.29153605015674,1.295180722891566,1.3694267515923566,2.624203821656051
andre 3000,184,15,256,147,143,137,1.391304347826087,0.7989130434782609,17.06666666666667,9.8,0.9624060150375939,1.027972027972028,1.072992700729927,1.8686131386861313
big boi,136,13,172,102,112,106,1.264705882352941,0.75,13.23076923076923,7.846153846153846,0.8472906403940886,0.9107142857142857,0.9622641509433962,1.6226415094339623
big boi,214,16,320,166,180,169,1.495327102803738,0.7757009345794392,20.0,10.375,0.9495548961424333,0.9222222222222223,0.9822485207100592,1.893491124260355
big boi,114,8,193,114,91,81,1.692982456140351,1.0,24.125,14.25,1.198757763975155,1.252747252747253,1.4074074074074074,2.382716049382716
big boi,191,16,289,182,148,139,1.513089005235602,0.9528795811518325,18.0625,11.375,1.0625,1.22972972972973,1.3093525179856116,2.079136690647482
big boi,117,9,174,83,88,81,1.487179487179487,0.7094017094017094,19.33333333333333,9.222222222222221,1.12258064516129,0.9431818181818182,1.0246913580246915,2.1481481481481484
big boi,105,8,180,88,82,80,1.714285714285714,0.8380952380952381,22.5,11.0,1.224489795918367,1.073170731707317,1.1,2.25
big boi,270,21,459,225,201,194,1.7,0.8333333333333334,21.85714285714286,10.71428571428571,1.201570680628272,1.119402985074627,1.1597938144329898,2.365979381443299
big boi,107,9,133,62,83,79,1.242990654205608,0.5794392523364486,14.77777777777778,6.888888888888889,0.9047619047619048,0.7469879518072289,0.7848101265822784,1.6835443037974684
big boi,124,9,233,147,95,90,1.879032258064516,1.185483870967742,25.88888888888889,16.33333333333333,1.346820809248555,1.547368421052632,1.6333333333333333,2.588888888888889
big boi,194,17,294,138,157,151,1.515463917525773,0.711340206185567,17.29411764705882,8.117647058823529,0.9865771812080537,0.8789808917197452,0.9139072847682119,1.9470198675496688
big boi,277,20,544,309,217,208,1.963898916967509,1.115523465703971,27.2,15.45,1.292161520190024,1.423963133640553,1.4855769230769231,2.6153846153846154
big boi,118,9,202,98,91,89,1.711864406779661,0.8305084745762712,22.44444444444444,10.88888888888889,1.202380952380952,1.076923076923077,1.101123595505618,2.269662921348315
big boi,158,19,167,64,126,124,1.056962025316456,0.4050632911392405,8.789473684210526,3.368421052631579,0.7046413502109705,0.5079365079365079,0.5161290322580645,1.346774193548387
big boi,235,18,385,206,183,178,1.638297872340426,0.8765957446808511,21.38888888888889,11.44444444444444,1.115942028985507,1.12568306010929,1.1573033707865168,2.162921348314607
big boi,197,14,357,215,156,143,1.812182741116751,1.091370558375635,25.5,15.35714285714286,1.210169491525424,1.378205128205128,1.5034965034965035,2.4965034965034967
big boi,269,19,540,273,214,200,2.007434944237918,1.014869888475836,28.42105263157895,14.36842105263158,1.291866028708134,1.275700934579439,1.365,2.7
big boi,242,17,422,257,191,178,1.743801652892562,1.06198347107438,24.82352941176471,15.11764705882353,1.153005464480874,1.345549738219895,1.4438202247191012,2.3707865168539324
big boi,239,24,377,194,183,174,1.577405857740586,0.8117154811715481,15.70833333333333,8.083333333333334,1.058988764044944,1.060109289617486,1.1149425287356323,2.1666666666666665
big boi,247,18,517,272,192,181,2.093117408906882,1.101214574898785,28.72222222222222,15.11111111111111,1.416438356164384,1.416666666666667,1.5027624309392265,2.856353591160221
big boi,118,10,200,120,87,80,1.694915254237288,1.016949152542373,20.0,12.0,1.204819277108434,1.379310344827586,1.5,2.5
big boi,127,10,273,132,99,94,2.149606299212599,1.039370078740157,27.3,13.2,1.429319371727749,1.333333333333333,1.4042553191489362,2.904255319148936
big boi,194,16,306,150,155,148,1.577319587628866,0.7731958762886598,19.125,9.375,1.03728813559322,0.967741935483871,1.0135135135135136,2.0675675675675675
big boi,220,20,321,162,175,168,1.459090909090909,0.7363636363636363,16.05,8.1,0.9469026548672567,0.9257142857142857,0.9642857142857143,1.9107142857142858
big boi,161,12,255,156,124,120,1.583850931677019,0.968944099378882,21.25,13.0,1.133333333333333,1.258064516129032,1.3,2.125
big boi,191,15,326,163,152,148,1.706806282722513,0.8534031413612565,21.73333333333333,10.86666666666667,1.151943462897526,1.072368421052632,1.1013513513513513,2.2027027027027026
big boi,219,14,436,204,175,163,1.990867579908676,0.9315068493150684,31.14285714285714,14.57142857142857,1.345679012345679,1.165714285714286,1.2515337423312884,2.6748466257668713
big boi,129,9,219,151,100,90,1.697674418604651,1.170542635658915,24.33333333333333,16.77777777777778,1.244318181818182,1.51,1.6777777777777778,2.433333333333333
big boi,156,14,219,91,126,122,1.403846153846154,0.5833333333333334,15.64285714285714,6.5,0.9163179916317992,0.7222222222222222,0.7459016393442623,1.7950819672131149
big boi,245,16,438,241,185,176,1.787755102040816,0.9836734693877551,27.375,15.0625,1.247863247863248,1.302702702702703,1.3693181818181819,2.4886363636363638
big boi,343,25,624,284,260,248,1.819241982507289,0.8279883381924198,24.96,11.36,1.225933202357564,1.092307692307692,1.1451612903225807,2.5161290322580645
big boi,150,12,199,97,128,122,1.326666666666667,0.6466666666666666,16.58333333333333,8.083333333333334,0.8540772532188842,0.7578125,0.7950819672131147,1.6311475409836065
big boi,287,22,482,240,234,222,1.679442508710801,0.8362369337979094,21.90909090909091,10.90909090909091,1.059340659340659,1.025641025641026,1.0810810810810811,2.171171171171171
big boi,247,16,524,268,191,177,2.121457489878543,1.08502024291498,32.75,16.75,1.455555555555555,1.403141361256544,1.5141242937853108,2.9604519774011298
big boi,206,19,294,175,158,149,1.427184466019418,0.8495145631067961,15.47368421052632,9.210526315789474,0.98,1.107594936708861,1.174496644295302,1.9731543624161074
big boi,210,19,305,146,167,159,1.452380952380952,0.6952380952380952,16.05263157894737,7.684210526315789,0.941358024691358,0.874251497005988,0.9182389937106918,1.9182389937106918
big boi,191,13,312,180,155,144,1.633507853403141,0.9424083769633508,24.0,13.84615384615385,1.106382978723404,1.161290322580645,1.25,2.1666666666666665
big boi,201,17,326,187,152,144,1.621890547263682,0.9303482587064676,19.17647058823529,11.0,1.116438356164384,1.230263157894737,1.2986111111111112,2.263888888888889
big boi,123,9,180,85,90,84,1.463414634146341,0.6910569105691057,20.0,9.444444444444445,1.153846153846154,0.9444444444444444,1.0119047619047619,2.142857142857143
big boi,122,9,152,77,97,93,1.245901639344262,0.6311475409836066,16.88888888888889,8.555555555555555,0.8941176470588236,0.7938144329896907,0.8279569892473119,1.6344086021505377
big boi,198,16,297,162,156,149,1.5,0.8181818181818182,18.5625,10.125,1.013651877133106,1.038461538461539,1.087248322147651,1.9932885906040267
black thought,177,17,295,170,149,140,1.666666666666667,0.96045197740113,17.35294117647059,10.0,1.031468531468531,1.140939597315436,1.2142857142857142,2.107142857142857
black thought,192,17,398,184,126,122,2.072916666666667,0.9583333333333334,23.41176470588235,10.82352941176471,1.686440677966102,1.46031746031746,1.5081967213114753,3.262295081967213
black thought,192,16,450,232,122,116,2.34375,1.208333333333333,28.125,14.5,2.008928571428572,1.901639344262295,2.0,3.8793103448275863
black thought,398,34,772,399,282,261,1.939698492462312,1.00251256281407,22.70588235294118,11.73529411764706,1.390990990990991,1.414893617021277,1.528735632183908,2.9578544061302683
black thought,274,27,430,219,222,215,1.569343065693431,0.7992700729927007,15.92592592592593,8.11111111111111,1.009389671361502,0.9864864864864865,1.0186046511627906,2.0
black thought,326,27,677,349,208,203,2.076687116564417,1.070552147239264,25.07407407407407,12.92592592592593,1.705289672544081,1.677884615384615,1.7192118226600985,3.334975369458128
black thought,285,24,548,263,214,207,1.92280701754386,0.9228070175438596,22.83333333333333,10.95833333333333,1.343137254901961,1.228971962616823,1.2705314009661837,2.6473429951690823
black thought,332,25,794,376,241,230,2.391566265060241,1.132530120481928,31.76,15.04,1.685774946921444,1.560165975103734,1.6347826086956523,3.4521739130434783
black thought,198,16,382,173,130,127,1.929292929292929,0.8737373737373737,23.875,10.8125,1.565573770491803,1.330769230769231,1.3622047244094488,3.0078740157480315
black thought,202,16,341,186,159,154,1.688118811881188,0.9207920792079208,21.3125,11.625,1.144295302013423,1.169811320754717,1.2077922077922079,2.2142857142857144
black thought,188,16,350,174,144,136,1.861702127659574,0.925531914893617,21.875,10.875,1.296296296296296,1.208333333333333,1.2794117647058822,2.573529411764706
black thought,324,26,619,286,215,210,1.910493827160494,0.8827160493827161,23.80769230769231,11.0,1.513447432762836,1.330232558139535,1.361904761904762,2.947619047619048
black thought,317,26,581,285,232,223,1.832807570977918,0.8990536277602523,22.34615384615385,10.96153846153846,1.293986636971047,1.228448275862069,1.2780269058295963,2.6053811659192827
black thought,298,26,524,259,205,198,1.758389261744966,0.8691275167785235,20.15384615384615,9.961538461538462,1.340153452685422,1.263414634146341,1.3080808080808082,2.6464646464646466
black thought,229,20,408,188,149,144,1.781659388646288,0.8209606986899564,20.4,9.4,1.416666666666667,1.261744966442953,1.3055555555555556,2.8333333333333335
black thought,221,17,420,211,140,132,1.900452488687783,0.9547511312217195,24.70588235294118,12.41176470588235,1.627906976744186,1.507142857142857,1.5984848484848484,3.1818181818181817
black thought,335,26,671,354,207,204,2.002985074626866,1.056716417910448,25.80769230769231,13.61538461538461,1.685929648241206,1.710144927536232,1.7352941176470589,3.2892156862745097
black thought,248,21,580,310,176,168,2.338709677419355,1.25,27.61904761904762,14.76190476190476,1.731343283582089,1.761363636363636,1.8452380952380953,3.4523809523809526
black thought,366,28,658,325,252,245,1.797814207650273,0.8879781420765027,23.5,11.60714285714286,1.365145228215768,1.28968253968254,1.3265306122448979,2.6857142857142855
black thought,332,25,563,303,245,236,1.69578313253012,0.9126506024096386,22.52,12.12,1.187763713080169,1.236734693877551,1.2838983050847457,2.385593220338983
black thought,451,39,897,428,336,326,1.988913525498891,0.9490022172949002,23.0,10.97435897435897,1.361153262518968,1.273809523809524,1.312883435582822,2.7515337423312882
black thought,216,19,396,192,168,158,1.833333333333333,0.8888888888888888,20.84210526315789,10.10526315789474,1.229813664596273,1.142857142857143,1.2151898734177216,2.5063291139240507
black thought,257,24,362,203,188,184,1.408560311284047,0.7898832684824902,15.08333333333333,8.458333333333334,1.005555555555556,1.079787234042553,1.1032608695652173,1.9673913043478262
black thought,198,17,378,200,128,124,1.909090909090909,1.01010101010101,22.23529411764706,11.76470588235294,1.59493670886076,1.5625,1.6129032258064515,3.0483870967741935
black thought,225,20,350,178,172,166,1.555555555555556,0.7911111111111111,17.5,8.9,1.073619631901841,1.034883720930233,1.072289156626506,2.108433734939759
black thought,221,20,357,159,160,157,1.615384615384615,0.7194570135746606,17.85,7.95,1.193979933110368,0.99375,1.0127388535031847,2.2738853503184715
black thought,179,16,295,148,130,126,1.64804469273743,0.8268156424581006,18.4375,9.25,1.213991769547325,1.138461538461538,1.1746031746031746,2.3412698412698414
black thought,197,16,380,174,143,139,1.928934010152284,0.883248730964467,23.75,10.875,1.428571428571429,1.216783216783217,1.2517985611510791,2.7338129496402876
black thought,250,23,385,174,209,196,1.54,0.696,16.73913043478261,7.565217391304348,0.9529702970297029,0.8325358851674641,0.8877551020408163,1.9642857142857142
black thought,235,20,379,190,159,156,1.612765957446809,0.8085106382978723,18.95,9.5,1.254966887417219,1.194968553459119,1.2179487179487178,2.4294871794871793
black thought,207,19,365,190,146,144,1.763285024154589,0.9178743961352657,19.21052631578947,10.0,1.285211267605634,1.301369863013699,1.3194444444444444,2.5347222222222223
black thought,223,20,440,196,165,155,1.973094170403587,0.8789237668161435,22.0,9.8,1.41025641025641,1.187878787878788,1.264516129032258,2.838709677419355
black thought,226,20,447,197,168,158,1.97787610619469,0.8716814159292036,22.35,9.85,1.405660377358491,1.172619047619048,1.2468354430379747,2.829113924050633
black thought,157,12,294,152,126,117,1.872611464968153,0.9681528662420382,24.5,12.66666666666667,1.295154185022027,1.206349206349206,1.2991452991452992,2.5128205128205128
black thought,80,8,93,43,58,57,1.1625,0.5375,11.625,5.375,0.9207920792079208,0.7413793103448276,0.7543859649122807,1.631578947368421
black thought,96,9,171,90,65,64,1.78125,0.9375,19.0,10.0,1.461538461538461,1.384615384615385,1.40625,2.671875
black thought,203,18,379,191,159,155,1.866995073891626,0.9408866995073891,21.05555555555556,10.61111111111111,1.250825082508251,1.20125786163522,1.232258064516129,2.445161290322581
black thought,201,17,380,189,147,140,1.890547263681592,0.9402985074626866,22.35294117647059,11.11764705882353,1.333333333333333,1.285714285714286,1.35,2.7142857142857144
black thought,215,17,431,213,166,155,2.004651162790698,0.9906976744186047,25.35294117647059,12.52941176470588,1.394822006472492,1.283132530120482,1.3741935483870968,2.7806451612903227
black thought,238,20,434,201,165,157,1.823529411764706,0.8445378151260504,21.7,10.05,1.40453074433657,1.218181818181818,1.2802547770700636,2.7643312101910826
bun b,171,15,234,115,139,131,1.368421052631579,0.672514619883041,15.6,7.666666666666667,0.896551724137931,0.8273381294964028,0.8778625954198473,1.786259541984733
bun b,146,12,233,116,117,107,1.595890410958904,0.7945205479452054,19.41666666666667,9.666666666666666,1.088785046728972,0.9914529914529915,1.0841121495327102,2.177570093457944
bun b,142,12,247,131,119,107,1.73943661971831,0.9225352112676056,20.58333333333333,10.91666666666667,1.13302752293578,1.100840336134454,1.2242990654205608,2.308411214953271
bun b,138,12,205,101,118,105,1.485507246376812,0.7318840579710145,17.08333333333333,8.416666666666666,0.9490740740740741,0.8559322033898306,0.9619047619047619,1.9523809523809523
bun b,236,16,415,234,182,163,1.758474576271186,0.9915254237288136,25.9375,14.625,1.220588235294118,1.285714285714286,1.4355828220858895,2.5460122699386503
bun b,230,16,411,177,191,183,1.78695652173913,0.7695652173913043,25.6875,11.0625,1.154494382022472,0.9267015706806283,0.9672131147540983,2.2459016393442623
bun b,86,7,88,79,67,65,1.023255813953488,0.9186046511627907,12.57142857142857,11.28571428571429,0.7787610619469026,1.17910447761194,1.2153846153846153,1.353846153846154
bun b,172,12,334,182,141,129,1.941860465116279,1.058139534883721,27.83333333333333,15.16666666666667,1.294573643410853,1.290780141843972,1.4108527131782946,2.5891472868217056
bun b,169,12,290,136,136,125,1.715976331360947,0.8047337278106509,24.16666666666667,11.33333333333333,1.188524590163935,1.0,1.088,2.32
bun b,226,19,436,232,189,177,1.929203539823009,1.026548672566372,22.94736842105263,12.21052631578947,1.235127478753541,1.227513227513227,1.310734463276836,2.463276836158192
bun b,208,18,350,165,171,162,1.682692307692308,0.7932692307692307,19.44444444444444,9.166666666666666,1.08359133126935,0.9649122807017544,1.0185185185185186,2.1604938271604937
bun b,188,16,282,143,162,156,1.5,0.7606382978723404,17.625,8.9375,0.9368770764119602,0.8827160493827161,0.9166666666666666,1.8076923076923077
bun b,221,16,459,211,178,162,2.076923076923077,0.9547511312217195,28.6875,13.1875,1.366071428571429,1.185393258426966,1.3024691358024691,2.8333333333333335
bun b,178,16,247,106,153,140,1.387640449438202,0.5955056179775281,15.4375,6.625,0.8636363636363636,0.6928104575163399,0.7571428571428571,1.7642857142857142
bun b,177,16,254,100,144,128,1.435028248587571,0.5649717514124294,15.875,6.25,0.9442379182156134,0.6944444444444444,0.78125,1.984375
bun b,143,15,169,82,128,123,1.181818181818182,0.5734265734265734,11.26666666666667,5.466666666666667,0.7130801687763713,0.640625,0.6666666666666666,1.3739837398373984
bun b,140,12,239,116,110,100,1.707142857142857,0.8285714285714286,19.91666666666667,9.666666666666666,1.160194174757281,1.054545454545454,1.16,2.39
bun b,131,12,171,68,110,105,1.305343511450382,0.5190839694656488,14.25,5.666666666666667,0.8382352941176471,0.6181818181818182,0.6476190476190476,1.6285714285714286
bun b,177,16,269,136,155,142,1.519774011299435,0.768361581920904,16.8125,8.5,0.9243986254295533,0.8774193548387097,0.9577464788732394,1.8943661971830985
bun b,174,16,212,103,144,137,1.218390804597701,0.5919540229885057,13.25,6.4375,0.7822878228782287,0.7152777777777778,0.7518248175182481,1.5474452554744527
bun b,199,16,308,152,162,148,1.547738693467337,0.7638190954773869,19.25,9.5,1.016501650165017,0.9382716049382716,1.027027027027027,2.081081081081081
bun b,200,16,313,130,169,161,1.565,0.65,19.5625,8.125,0.9842767295597484,0.7692307692307693,0.8074534161490683,1.9440993788819876
bun b,215,16,364,163,180,175,1.693023255813954,0.7581395348837209,22.75,10.1875,1.089820359281437,0.9055555555555556,0.9314285714285714,2.08
bun b,211,16,338,159,164,152,1.601895734597157,0.7535545023696683,21.125,9.9375,1.119205298013245,0.9695121951219512,1.0460526315789473,2.223684210526316
bun b,201,23,297,141,174,150,1.477611940298508,0.7014925373134329,12.91304347826087,6.130434782608695,0.8865671641791045,0.8103448275862069,0.94,1.98
bun b,193,24,181,73,170,165,0.9378238341968912,0.3782383419689119,7.541666666666667,3.041666666666667,0.5552147239263804,0.4294117647058823,0.44242424242424244,1.096969696969697
bun b,187,16,360,174,150,143,1.925133689839572,0.93048128342246,22.5,10.875,1.27208480565371,1.16,1.2167832167832169,2.5174825174825175
bun b,186,16,264,120,158,148,1.419354838709677,0.6451612903225806,16.5,7.5,0.882943143812709,0.759493670886076,0.8108108108108109,1.7837837837837838
bun b,170,16,218,103,151,140,1.282352941176471,0.6058823529411764,13.625,6.4375,0.7649122807017544,0.6821192052980133,0.7357142857142858,1.5571428571428572
bun b,126,12,168,81,106,103,1.333333333333333,0.6428571428571429,14.0,6.75,0.8571428571428571,0.7641509433962265,0.7864077669902912,1.6310679611650485
bun b,130,12,168,73,111,105,1.292307692307692,0.5615384615384615,14.0,6.083333333333333,0.8115942028985508,0.6576576576576577,0.6952380952380952,1.6
bun b,210,17,430,222,168,158,2.047619047619047,1.057142857142857,25.29411764705882,13.05882352941176,1.347962382445141,1.321428571428571,1.4050632911392404,2.721518987341772
bun b,197,18,265,127,155,149,1.345177664974619,0.6446700507614214,14.72222222222222,7.055555555555555,0.8952702702702703,0.8193548387096774,0.8523489932885906,1.778523489932886
bun b,209,18,306,129,181,172,1.464114832535885,0.6172248803827751,17.0,7.166666666666667,0.8717948717948718,0.712707182320442,0.75,1.7790697674418605
bun b,187,16,261,109,155,141,1.39572192513369,0.5828877005347594,16.3125,6.8125,0.9094076655052264,0.7032258064516129,0.7730496453900709,1.851063829787234
bun b,177,16,274,145,144,140,1.548022598870056,0.8192090395480226,17.125,9.0625,1.011070110701107,1.006944444444444,1.0357142857142858,1.957142857142857
bun b,207,16,377,178,163,150,1.821256038647343,0.8599033816425121,23.5625,11.125,1.228013029315961,1.092024539877301,1.1866666666666668,2.513333333333333
bun b,217,18,309,158,163,155,1.423963133640553,0.728110599078341,17.16666666666667,8.777777777777779,0.9903846153846154,0.9693251533742331,1.0193548387096774,1.9935483870967743
bun b,179,16,271,147,150,143,1.513966480446927,0.8212290502793296,16.9375,9.1875,0.9678571428571429,0.98,1.027972027972028,1.8951048951048952
bun b,180,16,245,111,145,140,1.361111111111111,0.6166666666666667,15.3125,6.9375,0.8974358974358975,0.7655172413793103,0.7928571428571428,1.75
common,117,12,147,62,96,91,1.256410256410256,0.5299145299145299,12.25,5.166666666666667,0.8448275862068966,0.6458333333333334,0.6813186813186813,1.6153846153846154
common,247,23,365,163,207,203,1.477732793522267,0.659919028340081,15.8695652173913,7.086956521739131,0.9240506329113924,0.7874396135265701,0.8029556650246306,1.7980295566502462
common,176,20,258,117,140,137,1.465909090909091,0.6647727272727273,12.9,5.85,0.9626865671641791,0.8357142857142857,0.8540145985401459,1.8832116788321167
common,288,25,588,282,226,213,2.041666666666667,0.9791666666666666,23.52,11.28,1.339407744874715,1.247787610619469,1.323943661971831,2.76056338028169
common,296,27,455,226,242,222,1.537162162162162,0.7635135135135135,16.85185185185185,8.37037037037037,0.9722222222222222,0.9338842975206612,1.018018018018018,2.0495495495495497
common,251,25,359,184,214,203,1.430278884462151,0.7330677290836654,14.36,7.36,0.8568019093078759,0.8598130841121495,0.9064039408866995,1.7684729064039408
common,243,22,419,202,186,178,1.724279835390947,0.831275720164609,19.04545454545455,9.181818181818182,1.176966292134831,1.086021505376344,1.1348314606741574,2.353932584269663
common,145,12,289,143,110,102,1.993103448275862,0.9862068965517241,24.08333333333333,11.91666666666667,1.474489795918367,1.3,1.4019607843137254,2.8333333333333335
common,201,16,345,185,161,147,1.716417910447761,0.9203980099502488,21.5625,11.5625,1.181506849315068,1.149068322981367,1.2585034013605443,2.3469387755102042
common,181,16,308,149,154,149,1.701657458563536,0.8232044198895028,19.25,9.3125,1.051194539249147,0.9675324675324676,1.0,2.0671140939597317
common,194,18,258,134,154,149,1.329896907216495,0.6907216494845361,14.33333333333333,7.444444444444445,0.8927335640138409,0.8701298701298701,0.8993288590604027,1.7315436241610738
common,212,18,298,159,170,163,1.405660377358491,0.75,16.55555555555556,8.833333333333334,0.9113149847094801,0.9352941176470588,0.9754601226993865,1.8282208588957056
common,183,16,286,140,151,138,1.562841530054645,0.7650273224043715,17.875,8.75,1.021428571428571,0.9271523178807947,1.0144927536231885,2.072463768115942
common,204,21,286,156,176,161,1.401960784313725,0.7647058823529411,13.61904761904762,7.428571428571429,0.8411764705882353,0.8863636363636364,0.968944099378882,1.7763975155279503
common,201,20,343,179,170,159,1.706467661691542,0.8905472636815921,17.15,8.95,1.055384615384615,1.052941176470588,1.1257861635220126,2.157232704402516
common,111,9,152,96,95,88,1.369369369369369,0.8648648648648649,16.88888888888889,10.66666666666667,0.8786127167630058,1.010526315789474,1.0909090909090908,1.7272727272727273
common,84,6,131,59,71,67,1.55952380952381,0.7023809523809523,21.83333333333333,9.833333333333334,1.065040650406504,0.8309859154929577,0.8805970149253731,1.955223880597015
common,163,14,233,137,127,122,1.429447852760736,0.8404907975460123,16.64285714285714,9.785714285714286,0.9831223628691983,1.078740157480315,1.1229508196721312,1.9098360655737705
common,200,16,410,204,139,134,2.05,1.02,25.625,12.75,1.595330739299611,1.467625899280576,1.5223880597014925,3.0597014925373136
common,196,16,341,143,150,140,1.739795918367347,0.7295918367346939,21.3125,8.9375,1.222222222222222,0.9533333333333334,1.0214285714285714,2.4357142857142855
common,105,9,122,76,83,81,1.161904761904762,0.7238095238095238,13.55555555555556,8.444444444444445,0.8187919463087249,0.9156626506024096,0.9382716049382716,1.5061728395061729
common,149,13,312,146,109,105,2.093959731543624,0.9798657718120806,24.0,11.23076923076923,1.47867298578199,1.339449541284404,1.3904761904761904,2.9714285714285715
common,225,20,392,207,169,158,1.742222222222222,0.92,19.6,10.35,1.225,1.224852071005917,1.3101265822784811,2.481012658227848
common,209,18,279,139,163,157,1.334928229665072,0.6650717703349283,15.5,7.722222222222222,0.9029126213592233,0.852760736196319,0.8853503184713376,1.7770700636942676
common,182,19,300,137,157,153,1.648351648351648,0.7527472527472527,15.78947368421053,7.210526315789473,1.006711409395973,0.8726114649681529,0.8954248366013072,1.9607843137254901
common,282,26,387,189,228,223,1.372340425531915,0.6702127659574468,14.88461538461539,7.269230769230769,0.8815489749430524,0.8289473684210527,0.8475336322869955,1.7354260089686098
common,201,18,279,168,161,150,1.388059701492537,0.835820895522388,15.5,9.333333333333334,0.9147540983606557,1.043478260869565,1.12,1.86
common,184,20,255,151,151,149,1.385869565217391,0.8206521739130435,12.75,7.55,0.8885017421602788,1.0,1.0134228187919463,1.7114093959731544
common,183,18,251,124,146,141,1.371584699453552,0.6775956284153005,13.94444444444444,6.888888888888889,0.9061371841155235,0.8493150684931506,0.8794326241134752,1.7801418439716312
common,205,18,322,148,164,152,1.570731707317073,0.7219512195121951,17.88888888888889,8.222222222222221,1.025477707006369,0.9024390243902439,0.9736842105263158,2.1184210526315788
common,205,18,309,144,158,152,1.507317073170732,0.7024390243902439,17.16666666666667,8.0,1.026578073089701,0.9113924050632911,0.9473684210526315,2.0328947368421053
common,313,28,487,222,261,254,1.55591054313099,0.7092651757188498,17.39285714285714,7.928571428571429,0.9530332681017613,0.8505747126436781,0.8740157480314961,1.9173228346456692
common,389,33,653,329,303,293,1.67866323907455,0.8457583547557841,19.78787878787879,9.969696969696969,1.108658743633277,1.085808580858086,1.1228668941979523,2.2286689419795223
common,199,16,306,185,155,147,1.537688442211055,0.9296482412060302,19.125,11.5625,1.040816326530612,1.193548387096774,1.2585034013605443,2.0816326530612246
common,255,23,376,166,209,203,1.474509803921569,0.6509803921568628,16.34782608695652,7.217391304347826,0.947103274559194,0.7942583732057417,0.8177339901477833,1.8522167487684729
common,288,27,383,186,239,230,1.329861111111111,0.6458333333333334,14.18518518518519,6.888888888888889,0.8254310344827587,0.7782426778242678,0.808695652173913,1.6652173913043478
common,267,25,423,195,207,204,1.584269662921348,0.7303370786516854,16.92,7.8,1.052238805970149,0.9420289855072463,0.9558823529411765,2.073529411764706
common,273,26,435,206,219,210,1.593406593406593,0.7545787545787546,16.73076923076923,7.923076923076923,1.025943396226415,0.9406392694063926,0.9809523809523809,2.0714285714285716
common,161,16,243,109,129,124,1.509316770186335,0.6770186335403726,15.1875,6.8125,1.0,0.8449612403100775,0.8790322580645161,1.9596774193548387
common,171,16,245,122,136,133,1.432748538011696,0.7134502923976608,15.3125,7.625,0.9351145038167938,0.8970588235294118,0.9172932330827067,1.8421052631578947
drake,239,16,469,248,198,185,1.96234309623431,1.03765690376569,29.3125,15.5,1.260752688172043,1.252525252525253,1.3405405405405406,2.535135135135135
drake,291,26,471,203,243,235,1.618556701030928,0.697594501718213,18.11538461538462,7.807692307692307,1.002127659574468,0.8353909465020576,0.8638297872340426,2.0042553191489363
drake,276,26,370,170,224,220,1.340579710144927,0.6159420289855072,14.23076923076923,6.538461538461538,0.8604651162790697,0.7589285714285714,0.7727272727272727,1.6818181818181819
drake,215,18,393,193,168,157,1.827906976744186,0.8976744186046511,21.83333333333333,10.72222222222222,1.228125,1.148809523809524,1.2292993630573248,2.5031847133757963
drake,227,18,381,181,183,170,1.6784140969163,0.7973568281938326,21.16666666666667,10.05555555555556,1.079320113314448,0.9890710382513661,1.0647058823529412,2.2411764705882353
drake,217,19,314,181,177,168,1.447004608294931,0.8341013824884793,16.52631578947368,9.526315789473685,0.9101449275362319,1.022598870056497,1.0773809523809523,1.869047619047619
drake,221,21,254,117,196,179,1.149321266968326,0.5294117647058824,12.09523809523809,5.571428571428571,0.6827956989247311,0.5969387755102041,0.6536312849162011,1.4189944134078212
drake,160,16,177,104,142,127,1.10625,0.65,11.0625,6.5,0.6604477611940298,0.7323943661971831,0.8188976377952756,1.3937007874015748
drake,224,21,261,119,199,182,1.165178571428571,0.53125,12.42857142857143,5.666666666666667,0.6904761904761905,0.5979899497487438,0.6538461538461539,1.434065934065934
